Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",2503,24.0,35 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/4/2026 6:48:31.748020365 AM",
="",2504,6.0,73 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:31.748332355 AM",
="",2506,24.0,37 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/4/2026 6:48:31.751023375 AM",
="",2507,24.0,35 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:31.751071390 AM",
="",2510,1.0,2008 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:31.763515655 AM",
="",2511,24.0,37 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:31.767463985 AM",
="",2512,24.0,37 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:31.767750800 AM",
="",2513,24.0,37 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/4/2026 6:48:31.768122510 AM",
="",2514,24.0,37 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/4/2026 6:48:31.768645095 AM",
="",2515,24.0,37 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:31.768871680 AM",
="",2516,24.0,37 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:31.770049775 AM",
="",2517,24.0,37 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:31.770525265 AM",
="",2518,24.0,35 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:31.770567720 AM",
="",2519,43.3,61 탎,2462 MHz,11,-80 dBm,Wi-Fi 4 (802.11n),True,227,="",="2/4/2026 6:48:31.770615880 AM",
="",2520,1.0,2288 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,347,="",="2/4/2026 6:48:31.771082215 AM",
="",2524,11.0,415 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/4/2026 6:48:31.780266930 AM",
="",2525,11.0,431 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,414,="",="2/4/2026 6:48:31.780737620 AM",
="",2526,6.0,425 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/4/2026 6:48:31.788259570 AM",
="",2527,1.0,2008 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:31.796917315 AM",
="",2528,11.0,358 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/4/2026 6:48:31.806819875 AM",
="",2529,11.0,415 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/4/2026 6:48:31.807190920 AM",
="",2530,1.0,2208 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:31.814714120 AM",
="",2531,1.0,2424 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/4/2026 6:48:31.828689410 AM",
="",2532,1.0,2096 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:31.837729880 AM",
="",2533,1.0,2096 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:31.839883075 AM",
="",2534,1.0,2008 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:31.865916140 AM",
="",2538,24.0,35 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:31.882933295 AM",
="",2539,24.0,41 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:31.883061100 AM",
="",2540,9.0,153 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,223,="",="2/4/2026 6:48:31.884436305 AM",
="",2541,6.0,49 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:31.884606175 AM",
="",2542,6.0,57 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:31.884677525 AM",
="",2544,1.0,2208 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:31.888009110 AM",
="",2547,6.0,425 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/4/2026 6:48:31.890558970 AM",
="",2548,1.0,2008 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:31.899320560 AM",
="",2549,1.0,2208 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:31.917114085 AM",
="",2550,1.0,2424 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/4/2026 6:48:31.931086375 AM",
="",2551,1.0,2096 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:31.940133165 AM",
="",2552,1.0,2096 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:31.942247545 AM",
="",2553,1.0,2368 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/4/2026 6:48:31.944480025 AM",
="",2554,1.0,2208 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:31.950517985 AM",
="",2558,1.0,2288 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,347,="",="2/4/2026 6:48:31.975888120 AM",
="",2559,24.0,40 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,115,="",="2/4/2026 6:48:31.978203750 AM",
="",2560,24.0,35 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:31.978246815 AM",
="",2564,6.0,425 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/4/2026 6:48:31.992939655 AM",
="",2565,1.0,2008 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.001718005 AM",
="",2566,11.0,415 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/4/2026 6:48:32.012021520 AM",
="",2570,6.0,709 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:32.024613540 AM",
="",2571,1.0,2424 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/4/2026 6:48:32.033488955 AM",
="",2572,1.0,2096 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:32.042529570 AM",
="",2573,1.0,2096 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:32.044652965 AM",
="",2574,1.0,2208 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.052932725 AM",
="",2575,1.0,2288 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,347,="",="2/4/2026 6:48:32.078282165 AM",
="",2579,6.0,673 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,567,="",="2/4/2026 6:48:32.089142790 AM",
="",2580,1.0,2208 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.092809015 AM",
="",2581,6.0,425 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/4/2026 6:48:32.095378795 AM",
="",2582,1.0,2008 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.104118345 AM",
="",2583,24.0,40 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,115,="",="2/4/2026 6:48:32.113200710 AM",
="",2584,24.0,35 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:32.113253350 AM",
="",2585,24.0,37 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:32.113323500 AM",
="",2586,24.0,35 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:32.113361275 AM",
="",2587,24.0,41 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/4/2026 6:48:32.113475000 AM",
="",2588,1.0,384 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,109,="",="2/4/2026 6:48:32.113673430 AM",
="",2589,1.0,448 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,117,="",="2/4/2026 6:48:32.114081385 AM",
="",2590,24.0,37 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/4/2026 6:48:32.114971285 AM",
="",2591,24.0,35 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/4/2026 6:48:32.115014940 AM",
="",2592,28.9,74 탎,2462 MHz,11,-80 dBm,Wi-Fi 4 (802.11n),True,227,="",="2/4/2026 6:48:32.115717880 AM",
="",2593,11.0,276 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),True,200,="",="2/4/2026 6:48:32.115832500 AM",
="",2594,1.0,2208 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.121914030 AM",
="",2595,6.0,673 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,567,="",="2/4/2026 6:48:32.135834510 AM",
="",2596,1.0,2424 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/4/2026 6:48:32.142932870 AM",
="",2597,1.0,2096 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:32.145383130 AM",
="",2598,1.0,2096 탎,2462 MHz,11,-68 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:32.147524380 AM",
="",2600,1.0,2208 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.155318570 AM",
="",2604,1.0,2008 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.173114450 AM",
="",2605,1.0,2288 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,347,="",="2/4/2026 6:48:32.180691570 AM",
="",2606,1.0,2016 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/4/2026 6:48:32.183553375 AM",
="",2607,11.0,415 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/4/2026 6:48:32.189870205 AM",
="",2611,1.0,2208 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.195208940 AM",
="",2612,6.0,425 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/4/2026 6:48:32.197697650 AM",
="",2613,1.0,2008 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.206518470 AM",
="",2614,11.0,401 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,373,="",="2/4/2026 6:48:32.210858385 AM",
="",2615,11.0,443 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,430,="",="2/4/2026 6:48:32.217221690 AM",
="",2616,1.0,2208 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.224314435 AM",
="",2617,1.0,2424 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/4/2026 6:48:32.238299220 AM",
="",2618,1.0,2096 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:32.247342050 AM",
="",2619,1.0,2096 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:32.249476045 AM",
="",2620,1.0,2016 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/4/2026 6:48:32.251601635 AM",
="",2624,1.0,2208 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.257718990 AM",
="",2625,1.0,2008 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.275516990 AM",
="",2626,11.0,415 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/4/2026 6:48:32.292271345 AM",
="",2632,1.0,2008 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.309584990 AM",
="",2635,24.0,40 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,115,="",="2/4/2026 6:48:32.317515620 AM",
="",2636,1.0,2208 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.326714630 AM",
="",2637,6.0,434 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,388,="",="2/4/2026 6:48:32.331002830 AM",
="",2638,1.0,2424 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/4/2026 6:48:32.340698335 AM",
="",2639,1.0,2008 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.348806035 AM",
="",2640,1.0,2096 탎,2462 MHz,11,-90 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:32.351861185 AM",
="",2641,1.0,2208 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.360119065 AM",
="",2642,1.0,2008 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.377917650 AM",
="",2643,1.0,2288 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,347,="",="2/4/2026 6:48:32.385496265 AM",
="",2644,1.0,2016 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/4/2026 6:48:32.388354615 AM",
="",2645,1.0,2016 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/4/2026 6:48:32.392671155 AM",
="",2646,11.0,415 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/4/2026 6:48:32.394687655 AM",
="",2647,11.0,431 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,414,="",="2/4/2026 6:48:32.395100520 AM",
="",2651,1.0,2008 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.411473225 AM",
="",2652,11.0,418 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,396,="",="2/4/2026 6:48:32.416114720 AM",
="",2653,11.0,358 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/4/2026 6:48:32.421222965 AM",
="",2654,11.0,415 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/4/2026 6:48:32.421626025 AM",
="",2655,11.0,443 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,430,="",="2/4/2026 6:48:32.422025185 AM",
="",2656,1.0,2208 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.429117970 AM",
="",2660,6.0,627 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,229,="",="2/4/2026 6:48:32.436081305 AM",
="",2661,1.0,2424 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/4/2026 6:48:32.443103355 AM",
="",2662,1.0,2096 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:32.452144610 AM",
="",2663,1.0,2096 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:32.454268805 AM",
="",2664,1.0,2208 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.462518765 AM",
="",2665,1.0,2008 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.480314350 AM",
="",2666,1.0,2016 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/4/2026 6:48:32.495069575 AM",
="",2667,11.0,415 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/4/2026 6:48:32.497086075 AM",
="",2668,1.0,2208 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.502406575 AM",
="",2669,6.0,425 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/4/2026 6:48:32.505379495 AM",
="",2673,1.0,2008 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.513721465 AM",
="",2674,11.0,415 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/4/2026 6:48:32.524042660 AM",
="",2675,11.0,443 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,430,="",="2/4/2026 6:48:32.524426270 AM",
="",2676,1.0,2208 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.531517870 AM",
="",2677,6.0,529 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/4/2026 6:48:32.534350175 AM",
="",2681,1.0,2424 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/4/2026 6:48:32.545505640 AM",
="",2682,1.0,2008 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.553616835 AM",
="",2683,1.0,2096 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:32.556793510 AM",
="",2684,1.0,2096 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:32.558917465 AM",
="",2685,11.0,358 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/4/2026 6:48:32.567125820 AM",
="",2689,11.0,418 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,396,="",="2/4/2026 6:48:32.580163600 AM",
="",2690,1.0,2008 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.582717970 AM",
="",2691,1.0,2288 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,347,="",="2/4/2026 6:48:32.590294250 AM",
="",2692,6.0,425 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/4/2026 6:48:32.607302770 AM",
="",2696,1.0,2008 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.616121550 AM",
="",2697,24.0,35 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/4/2026 6:48:32.620952295 AM",
="",2698,6.0,529 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/4/2026 6:48:32.636640080 AM",
="",2699,6.0,67 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,113,="",="2/4/2026 6:48:32.637169885 AM",
="",2700,6.0,661 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:32.637634895 AM",
="",2701,6.0,687 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:32.638326810 AM",
="",2702,6.0,153 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,177,="",="2/4/2026 6:48:32.639039110 AM",
="",2703,1.0,2208 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.667319200 AM",
="",2704,24.0,35 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/4/2026 6:48:32.673561245 AM",
="",2705,6.0,73 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:32.673786670 AM",
="",2706,1.0,2008 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.685115280 AM",
="",2707,1.0,2288 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,347,="",="2/4/2026 6:48:32.692710895 AM",
="",2711,6.0,425 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/4/2026 6:48:32.709907050 AM",
="",2715,1.0,2008 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.718519220 AM",
="",2716,11.0,358 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/4/2026 6:48:32.728424580 AM",
="",2717,11.0,415 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/4/2026 6:48:32.728801440 AM",
="",2718,11.0,443 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,430,="",="2/4/2026 6:48:32.729224665 AM",
="",2719,1.0,2208 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.736318305 AM",
="",2720,1.0,2424 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/4/2026 6:48:32.750302395 AM",
="",2721,1.0,2096 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:32.759343345 AM",
="",2722,1.0,2096 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:32.761467405 AM",
="",2723,1.0,2008 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.787514990 AM",
="",2724,1.0,2288 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,347,="",="2/4/2026 6:48:32.795094805 AM",
="",2725,24.0,37 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/4/2026 6:48:32.799523400 AM",
="",2726,24.0,37 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/4/2026 6:48:32.799842615 AM",
="",2727,24.0,37 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/4/2026 6:48:32.800116815 AM",
="",2728,1.0,2208 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.809607120 AM",
="",2729,6.0,425 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/4/2026 6:48:32.812141820 AM",
="",2730,1.0,2008 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.820928065 AM",
="",2737,11.0,358 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/4/2026 6:48:32.830825025 AM",
="",2738,11.0,443 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,430,="",="2/4/2026 6:48:32.831624750 AM",
="",2739,1.0,2208 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),True,337,="",="2/4/2026 6:48:32.838688255 AM",
="",2743,1.0,2424 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/4/2026 6:48:32.852706680 AM",
="",2744,1.0,2096 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:32.861746415 AM",
="",2745,1.0,2096 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/4/2026 6:48:32.863872490 AM",
="",2746,1.0,2208 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:32.872120170 AM",
="",2747,24.0,37 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/4/2026 6:48:32.884087620 AM",
="",2748,24.0,35 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:32.884135595 AM",
="",2749,24.0,41 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:32.884266135 AM",
="",2750,7.2,189 탎,2462 MHz,11,-72 dBm,Wi-Fi 4 (802.11n),False,227,="",="2/4/2026 6:48:32.885133865 AM",
="",2751,6.0,49 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:32.885336040 AM",
="",2752,6.0,57 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 6:48:32.885411950 AM",
="",2753,1.0,2008 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:32.889915035 AM",
="",2754,1.0,2288 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,347,="",="2/4/2026 6:48:32.897504985 AM",
="",2755,24.0,40 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,115,="",="2/4/2026 6:48:32.900819755 AM",
="",2756,24.0,35 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/4/2026 6:48:32.900869420 AM",
="",2757,1.0,384 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,109,="",="2/4/2026 6:48:32.900974005 AM",
="",2758,1.0,448 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,117,="",="2/4/2026 6:48:32.901382015 AM",
="",2759,24.0,37 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/4/2026 6:48:32.902238540 AM",
="",2760,24.0,35 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:32.902286755 AM",
="",2761,24.0,35 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:32.902632865 AM",
="",2762,24.0,35 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/4/2026 6:48:32.902884210 AM",
="",2763,24.0,41 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 6:48:32.903097700 AM",
