Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",1276,6.0,434 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 4:57:01.751047205 PM",
="",1277,6.0,527 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,458,="",="2/6/2026 4:57:01.751521670 PM",
="",1278,6.0,337 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:01.752238200 PM",
="",1279,6.0,397 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,360,="",="2/6/2026 4:57:01.752585885 PM",
="",1280,6.0,337 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:01.753031410 PM",
="",1281,6.0,337 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:01.753395880 PM",
="",1282,11.0,436 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,421,="",="2/6/2026 4:57:01.753758260 PM",
="",1283,11.0,431 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,413,="",="2/6/2026 4:57:01.754559185 PM",
="",1284,11.0,421 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),False,400,="",="2/6/2026 4:57:01.755381860 PM",
="",1285,6.0,369 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,339,="",="2/6/2026 4:57:01.762802005 PM",
="",1286,24.0,35 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:57:01.763215155 PM",
="",1287,6.0,70 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,115,="",="2/6/2026 4:57:01.764330785 PM",
="",1288,6.0,49 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:57:01.764422425 PM",
="",1289,6.0,49 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:57:01.764471590 PM",
="",1290,1.0,2248 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,342,="",="2/6/2026 4:57:01.766397705 PM",
="",1297,24.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,113,="",="2/6/2026 4:57:01.773775840 PM",
="",1298,24.0,35 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:57:01.773817720 PM",
="",1299,24.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,113,="",="2/6/2026 4:57:01.774458925 PM",
="",1300,24.0,35 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:57:01.774498965 PM",
="",1301,24.0,39 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,113,="",="2/6/2026 4:57:01.775563285 PM",
="",1302,24.0,35 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:57:01.775624445 PM",
="",1303,24.0,35 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:57:01.776692215 PM",
="",1304,6.0,49 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:57:01.776882985 PM",
="",1308,26.0,512 탎,2462 MHz,11,-77 dBm,Wi-Fi 5 (802.11ac),False,229,="",="2/6/2026 4:57:01.802169290 PM",
="",1309,6.0,418 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,376,="",="2/6/2026 4:57:01.804837895 PM",
="",1310,24.0,35 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:57:01.808878570 PM",
="",1312,24.0,39 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),True,113,="",="2/6/2026 4:57:01.811717785 PM",
="",1313,24.0,35 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:57:01.811765945 PM",
="",1314,1.0,2088 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,322,="",="2/6/2026 4:57:01.826304610 PM",
="",1315,24.0,35 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:57:01.828453930 PM",
="",1317,11.0,431 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,413,="",="2/6/2026 4:57:01.838093355 PM",
="",1321,11.0,419 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),True,397,="",="2/6/2026 4:57:01.852011870 PM",
="",1322,6.0,434 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 4:57:01.853495730 PM",
="",1323,6.0,527 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,458,="",="2/6/2026 4:57:01.853969675 PM",
="",1324,6.0,337 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:01.854609735 PM",
="",1325,6.0,337 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:01.854965245 PM",
="",1326,6.0,337 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:01.855339530 PM",
="",1327,6.0,371 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,341,="",="2/6/2026 4:57:01.855726645 PM",
="",1328,11.0,436 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,421,="",="2/6/2026 4:57:01.856123690 PM",
="",1329,11.0,431 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,413,="",="2/6/2026 4:57:01.856937415 PM",
="",1330,11.0,421 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,400,="",="2/6/2026 4:57:01.857760075 PM",
="",1334,6.0,369 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,339,="",="2/6/2026 4:57:01.865197715 PM",
="",1344,1.0,3288 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,472,="",="2/6/2026 4:57:01.895411130 PM",
="",1345,1.0,2024 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,314,="",="2/6/2026 4:57:01.903061525 PM",
="",1346,6.0,418 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,376,="",="2/6/2026 4:57:01.907247820 PM",
="",1347,1.0,1936 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,303,="",="2/6/2026 4:57:01.912716095 PM",
="",1352,1.0,2464 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,369,="",="2/6/2026 4:57:01.942123770 PM",
="",1355,11.0,419 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,397,="",="2/6/2026 4:57:01.954449250 PM",
="",1356,6.0,434 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 4:57:01.955378125 PM",
="",1357,6.0,434 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 4:57:01.955833560 PM",
="",1358,6.0,527 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,458,="",="2/6/2026 4:57:01.956307905 PM",
="",1359,6.0,337 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:01.957009860 PM",
="",1360,6.0,397 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,360,="",="2/6/2026 4:57:01.957366400 PM",
="",1361,6.0,337 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:01.957784790 PM",
="",1362,6.0,337 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:01.958150020 PM",
="",1363,6.0,371 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,341,="",="2/6/2026 4:57:01.958516335 PM",
="",1364,11.0,431 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,413,="",="2/6/2026 4:57:01.959189585 PM",
="",1365,11.0,421 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,400,="",="2/6/2026 4:57:01.959956485 PM",
="",1366,6.0,369 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,339,="",="2/6/2026 4:57:01.967595200 PM",
="",1370,11.0,441 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,427,="",="2/6/2026 4:57:02.008167345 PM",
="",1371,6.0,418 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,376,="",="2/6/2026 4:57:02.009632930 PM",
="",1372,6.0,679 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,572,="",="2/6/2026 4:57:02.028069755 PM",
="",1373,1.0,2088 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,322,="",="2/6/2026 4:57:02.031110100 PM",
="",1378,11.0,447 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,435,="",="2/6/2026 4:57:02.053632150 PM",
="",1379,11.0,446 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),True,434,="",="2/6/2026 4:57:02.055194015 PM",
="",1380,11.0,446 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,434,="",="2/6/2026 4:57:02.055982545 PM",
="",1381,11.0,419 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),True,397,="",="2/6/2026 4:57:02.056795425 PM",
="",1382,6.0,434 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 4:57:02.057748515 PM",
="",1383,6.0,434 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 4:57:02.058216150 PM",
="",1384,6.0,527 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,458,="",="2/6/2026 4:57:02.058680015 PM",
="",1385,6.0,337 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:02.059430280 PM",
="",1386,6.0,397 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,360,="",="2/6/2026 4:57:02.059787245 PM",
="",1387,6.0,337 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:02.060223250 PM",
="",1388,6.0,337 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:02.060597440 PM",
="",1389,11.0,421 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,400,="",="2/6/2026 4:57:02.062555565 PM",
="",1390,1.0,1936 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,303,="",="2/6/2026 4:57:02.064412205 PM",
="",1391,6.0,369 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,339,="",="2/6/2026 4:57:02.069985750 PM",
="",1392,1.0,3264 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,469,="",="2/6/2026 4:57:02.074531570 PM",
="",1393,1.0,3264 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,469,="",="2/6/2026 4:57:02.077935650 PM",
="",1397,1.0,3288 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,472,="",="2/6/2026 4:57:02.099037005 PM",
="",1398,1.0,304 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:57:02.111080805 PM",
="",1399,6.0,418 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,376,="",="2/6/2026 4:57:02.111969465 PM",
="",1400,11.0,419 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,397,="",="2/6/2026 4:57:02.116955430 PM",
="",1401,1.0,1936 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,303,="",="2/6/2026 4:57:02.117641270 PM",
="",1402,5.5,388 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,220,="",="2/6/2026 4:57:02.120909785 PM",
="",1403,11.0,436 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,229,="",="2/6/2026 4:57:02.122197235 PM",
="",1405,1.0,2088 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,322,="",="2/6/2026 4:57:02.133511170 PM",
="",1406,11.0,436 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),True,421,="",="2/6/2026 4:57:02.144466070 PM",
="",1407,11.0,431 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),True,413,="",="2/6/2026 4:57:02.145298355 PM",
="",1411,1.0,2096 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:57:02.153955345 PM",
="",1412,11.0,447 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,435,="",="2/6/2026 4:57:02.156860740 PM",
="",1413,11.0,446 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,434,="",="2/6/2026 4:57:02.157638755 PM",
="",1414,11.0,419 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,397,="",="2/6/2026 4:57:02.159179495 PM",
="",1415,6.0,434 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 4:57:02.160128625 PM",
="",1416,6.0,434 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 4:57:02.160604700 PM",
="",1417,6.0,527 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,458,="",="2/6/2026 4:57:02.161069685 PM",
="",1418,6.0,337 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:02.161829510 PM",
="",1419,6.0,337 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),True,315,="",="2/6/2026 4:57:02.162166675 PM",
="",1420,6.0,337 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:02.162567625 PM",
="",1421,6.0,371 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,341,="",="2/6/2026 4:57:02.162937045 PM",
="",1422,11.0,431 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,413,="",="2/6/2026 4:57:02.164013635 PM",
="",1423,11.0,421 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,400,="",="2/6/2026 4:57:02.166118650 PM",
="",1424,6.0,369 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,339,="",="2/6/2026 4:57:02.172389595 PM",
="",1425,1.0,3504 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,499,="",="2/6/2026 4:57:02.175745930 PM",
="",1426,1.0,3504 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,499,="",="2/6/2026 4:57:02.179419330 PM",
="",1430,1.0,1984 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,309,="",="2/6/2026 4:57:02.190198685 PM",
="",1434,11.0,441 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,427,="",="2/6/2026 4:57:02.212968780 PM",
="",1435,6.0,418 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,376,="",="2/6/2026 4:57:02.214424710 PM",
="",1436,1.0,2408 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,362,="",="2/6/2026 4:57:02.234820310 PM",
="",1437,1.0,2096 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:57:02.241529210 PM",
="",1438,11.0,431 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),True,413,="",="2/6/2026 4:57:02.247697650 PM",
="",1439,1.0,2464 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,369,="",="2/6/2026 4:57:02.249372890 PM",
="",1440,1.0,2432 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,365,="",="2/6/2026 4:57:02.251844605 PM",
="",1441,1.0,416 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/6/2026 4:57:02.254285905 PM",
="",1442,11.0,447 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,435,="",="2/6/2026 4:57:02.259272435 PM",
="",1443,11.0,446 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,434,="",="2/6/2026 4:57:02.260032210 PM",
="",1444,11.0,446 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,434,="",="2/6/2026 4:57:02.260826540 PM",
="",1445,11.0,419 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,397,="",="2/6/2026 4:57:02.261602925 PM",
="",1446,6.0,434 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 4:57:02.262531080 PM",
="",1447,6.0,434 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 4:57:02.262984835 PM",
="",1448,6.0,527 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,458,="",="2/6/2026 4:57:02.263456420 PM",
="",1449,6.0,337 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:02.264211885 PM",
="",1450,6.0,337 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:02.264932625 PM",
="",1451,6.0,371 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,341,="",="2/6/2026 4:57:02.265310980 PM",
="",1452,11.0,431 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,413,="",="2/6/2026 4:57:02.266367635 PM",
="",1453,11.0,421 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,400,="",="2/6/2026 4:57:02.268825000 PM",
="",1454,1.0,3504 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,499,="",="2/6/2026 4:57:02.277995525 PM",
="",1455,1.0,2096 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:57:02.290324225 PM",
="",1456,1.0,1984 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,309,="",="2/6/2026 4:57:02.292428985 PM",
="",1457,1.0,2096 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:57:02.294442765 PM",
="",1462,6.0,545 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,471,="",="2/6/2026 4:57:02.311749650 PM",
="",1466,6.0,418 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,376,="",="2/6/2026 4:57:02.316835380 PM",
="",1468,1.0,2088 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,322,="",="2/6/2026 4:57:02.338319135 PM",
="",1470,11.0,421 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,229,="",="2/6/2026 4:57:02.350930435 PM",
="",1471,1.0,2096 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,323,="",="2/6/2026 4:57:02.359311575 PM",
="",1472,11.0,447 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,435,="",="2/6/2026 4:57:02.361663290 PM",
="",1473,11.0,446 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,434,="",="2/6/2026 4:57:02.362475400 PM",
="",1474,11.0,446 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),True,434,="",="2/6/2026 4:57:02.363221315 PM",
="",1475,11.0,419 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,397,="",="2/6/2026 4:57:02.364034515 PM",
="",1476,6.0,337 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:02.366611580 PM",
="",1477,6.0,397 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,360,="",="2/6/2026 4:57:02.366968640 PM",
="",1478,6.0,337 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:02.367386630 PM",
="",1479,6.0,337 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:02.367769580 PM",
="",1480,6.0,371 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,341,="",="2/6/2026 4:57:02.368135975 PM",
="",1481,11.0,421 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,400,="",="2/6/2026 4:57:02.370094975 PM",
="",1482,6.0,434 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 4:57:02.370917790 PM",
="",1483,6.0,527 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,458,="",="2/6/2026 4:57:02.371377455 PM",
="",1484,6.0,369 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,339,="",="2/6/2026 4:57:02.377199840 PM",
="",1485,1.0,2248 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,342,="",="2/6/2026 4:57:02.380806380 PM",
="",1486,1.0,2232 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,340,="",="2/6/2026 4:57:02.384951815 PM",
="",1487,1.0,2104 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,324,="",="2/6/2026 4:57:02.389044535 PM",
="",1488,1.0,2448 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,367,="",="2/6/2026 4:57:02.393162105 PM",
="",1489,1.0,2096 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:57:02.396918625 PM",
="",1490,1.0,2096 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),True,323,="",="2/6/2026 4:57:02.399564950 PM",
="",1494,11.0,441 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,229,="",="2/6/2026 4:57:02.417772865 PM",
="",1495,6.0,418 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,376,="",="2/6/2026 4:57:02.419200595 PM",
="",1496,1.0,1936 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,303,="",="2/6/2026 4:57:02.424771835 PM",
="",1500,1.0,2744 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,404,="",="2/6/2026 4:57:02.432237610 PM",
="",1501,1.0,1984 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,309,="",="2/6/2026 4:57:02.450284450 PM",
="",1505,1.0,2464 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,369,="",="2/6/2026 4:57:02.454157975 PM",
="",1506,11.0,447 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,435,="",="2/6/2026 4:57:02.463207095 PM",
="",1507,1.0,2096 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:57:02.463975260 PM",
="",1508,6.0,337 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:02.469026345 PM",
="",1509,6.0,397 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,360,="",="2/6/2026 4:57:02.469383510 PM",
="",1510,6.0,337 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:02.469821235 PM",
="",1511,6.0,337 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:02.470192960 PM",
="",1512,6.0,371 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,341,="",="2/6/2026 4:57:02.470550380 PM",
="",1513,11.0,431 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,413,="",="2/6/2026 4:57:02.471350490 PM",
="",1514,1.0,1936 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),True,303,="",="2/6/2026 4:57:02.471770365 PM",
="",1515,1.0,2248 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,342,="",="2/6/2026 4:57:02.483226065 PM",
="",1516,1.0,2104 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,324,="",="2/6/2026 4:57:02.491453245 PM",
="",1517,1.0,1984 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,309,="",="2/6/2026 4:57:02.499515900 PM",
="",1521,11.0,441 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,427,="",="2/6/2026 4:57:02.520171455 PM",
="",1522,11.0,439 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,424,="",="2/6/2026 4:57:02.521157100 PM",
="",1523,11.0,419 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,397,="",="2/6/2026 4:57:02.522026695 PM",
="",1524,1.0,1936 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,303,="",="2/6/2026 4:57:02.527109755 PM",
="",1525,1.0,2096 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,323,="",="2/6/2026 4:57:02.534315195 PM",
="",1526,6.0,49 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:57:02.539578450 PM",
="",1527,1.0,3288 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),True,472,="",="2/6/2026 4:57:02.542766195 PM",
="",1528,1.0,2096 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:57:02.548212315 PM",
="",1530,1.0,2096 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,323,="",="2/6/2026 4:57:02.560463345 PM",
="",1532,1.0,2096 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 4:57:02.563555690 PM",
="",1533,11.0,447 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),True,435,="",="2/6/2026 4:57:02.566445870 PM",
="",1534,11.0,446 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,434,="",="2/6/2026 4:57:02.567243460 PM",
="",1535,11.0,446 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,434,="",="2/6/2026 4:57:02.568017535 PM",
="",1536,11.0,419 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,397,="",="2/6/2026 4:57:02.568789000 PM",
="",1537,6.0,337 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/6/2026 4:57:02.571412360 PM",
